Person_id,Probability_Unemployed
Id_yvn5zf90x4,0.11711534406049802
Id_xicvyk1uas,0.02801550545339837
Id_4qbp4ysj8x,0.15296337417251363
Id_2r1cltyfeo,0.952356229159497
Id_k01w1mdnt7,0.04674670176752307
Id_auesh05ei0,0.9638350766123666
Id_wl1isf64b7,0.0278874314375152
Id_4lqrgdf91s,0.0738731384269841
Id_3wjzcvmc9y,0.011930164202539935
Id_tmt2gy3g3a,0.1665034370429294
Id_d9srrchlik,0.033193243445665
Id_dw48nc88fe,0.7759478426175276
Id_4ibtm42nul,0.1613439345509944
Id_gjezrnk3bf,0.0823425450285562
Id_wk1h55trk7,0.02661563871489513
Id_kte05ykcd1,0.057012729958773344
Id_c99mz7evmy,0.396173267993174
Id_nb6csy9eki,0.4373898785487071
Id_0rvjxas6jf,0.35447252414452973
Id_5jxjqfj26a,0.08149168039631803
Id_crtloo1w35,0.021844368622136633
Id_cbd0h8ifsy,0.07489268258754343
Id_p0l9dmk4dp,0.016358213881056963
Id_84ygo6lec6,0.28757714143540597
Id_wos2e4tv1a,0.05657400650292283
Id_rl83cw9w8a,0.05720340257642007
Id_i56lzsll94,0.07195399632007614
Id_cmtt8abun9,0.44021531138866493
Id_0x08vgtub1,0.49688691359278253
Id_fvkv8zme4x,0.9618710771610489
Id_7i4yte00nj,0.06363341586497784
Id_t47p0i4x6c,0.28603640130761
Id_mcol5zvtze,0.5175145451370786
Id_173j22jmkk,0.6844680002460751
Id_5kkth75etx,0.4699726002808473
Id_kjpsm587ss,0.021931416123950664
Id_vpfhmrlem6,0.9651862187348552
Id_tw1osu2x94,0.6718881191509928
Id_6ch9th6hq0,0.030281173593407734
Id_sq0verlasw,0.1284476436342065
Id_g5m0xg322a,0.9037820685824757
Id_zz2875e1fm,0.81982271031323
Id_vnnfiy2aht,0.038668529641897036
Id_qfyeqy9vzm,0.3022049278091898
Id_rr918lj12j,0.5744132726317683
Id_ia7z68dty0,0.5911995216012734
Id_jxppk4jjg7,0.4265840918212345
Id_jhfstt7ll5,0.05617807763912567
Id_atlb431zq7,0.09418805651655343
Id_thcor98e6o,0.03672449620486617
Id_5xqki5wqtc,0.6825944335146223
Id_akn4wszxzd,0.2741225092121821
Id_9crrww2qdk,0.07617690101092373
Id_67ts0qbgi0,0.4738821770456963
Id_e7eoxhj2i6,0.19808109389857853
Id_hs81rfrq1n,0.5817117686282155
Id_usdpbgwq6n,0.14211671368050993
Id_gegsapzh2h,0.41047305891158237
Id_3gzmgvulyu,0.03399454009896533
Id_rl9z8psy0t,0.365774851798208
Id_dnefobcffn,0.012656662771635135
Id_hnu2xw0s6s,0.11323161986613062
Id_suue0uw4qn,0.1813594102637527
Id_s0mj2lyn1l,0.4726286517494944
Id_7y6wy18cee,0.13001765530861745
Id_ferjyn7mge,0.18566507477366825
Id_8bkla4u9iz,0.4324845827105787
Id_k5flsgpru1,0.14997399025446204
Id_7gk6z27f32,0.9671882729446054
Id_gy18i9cipz,0.42615311938919004
Id_l4ubh2qra3,0.25446702689259904
Id_7esl23e409,0.019147807049070834
Id_4hzte42dvs,0.09942107929007366
Id_f9psbflsco,0.2123094587796017
Id_m9qfkbw0ef,0.6081310845021738
Id_kagb3nqrcb,0.06730327002089058
Id_ftcvpsvgmj,0.706385886848361
Id_phyhn7i4k6,0.518977199942681
Id_7kpq9lmwgr,0.0772195116780305
Id_azp7vpcr7n,0.18451770646771695
Id_zjrrpm641f,0.030064950874325935
Id_8e958tixe3,0.1645788098652571
Id_5t1o3tgbns,0.21018647191089315
Id_7zhdpmcgsd,0.3695468372509074
Id_z8iivnnv2f,0.7281677397230255
Id_kmvu7fejg8,0.16237190393867337
Id_jhfec7xx1s,0.010321810289491898
Id_ph61x0hhof,0.12615949693046283
Id_e3qm8616gy,0.2653663285961383
Id_odo2r6knbb,0.390252389385799
Id_lzyejcgbdu,0.5643008464355059
Id_g6rfqo2mnp,0.3519772305654771
Id_htpbw46ydm,0.09116660996223593
Id_li0knhgn0r,0.44625988340669
Id_qowsnzi1lj,0.3564086933975264
Id_b30jj6icvm,0.10563213439986485
Id_ukmckmm4kr,0.9725670686219111
Id_97g0isyvcz,0.1993199461294355
Id_1lphdsb8y5,0.1301262957848948
Id_mpevcgfuar,0.2644195716115804
Id_fao04nx9xj,0.49473067262205245
Id_0iecgau296,0.07537731674060323
Id_mm005ihcs8,0.6508682688985138
Id_k4yuju0s6s,0.7436908579560293
Id_jz5cxaf93y,0.15869840425146528
Id_952h3wofcz,0.19715122083144818
Id_o3pslgabgk,0.901856098077546
Id_fhx96ano24,0.13411098239531202
Id_fqv29c3md9,0.9352709870889878
Id_hl4deit34s,0.5287492122094651
Id_3vos08esnm,0.33847718475236815
Id_seeo63de2y,0.14055561943266798
Id_3ydv83vfu3,0.4552093690426096
Id_2fz4gbwy5l,0.6302623998621301
Id_km7dfoq0g5,0.15247346993600067
Id_q1atvtl4jy,0.37227042190757215
Id_1i7psxexrd,0.31237609599970634
Id_sqll106065,0.9766853226502324
Id_ao409p515s,0.742155919485619
Id_lal1esrii0,0.13975398639002315
Id_z6fpelof4l,0.2829573202299817
Id_vy1mvoy6z1,0.7484439207323091
Id_zwvgj2uqhz,0.4530101526818777
Id_cx37qxjrsm,0.3375155925862922
Id_rd7x3vhqmv,0.03479979364365493
Id_yj0vh31gmp,0.9697237862298022
Id_dqueowe5rv,0.07822231096584976
Id_gheaiij07i,0.1081712134683182
Id_oa191uje2s,0.04569224026400657
Id_nt9zkerroj,0.3531645714254063
Id_vwyg1sr1wa,0.4272314568264524
Id_rrs9akle6n,0.40724710320361884
Id_kwmgy1n3dx,0.015405531448365933
Id_tqfexx8hux,0.5592309704656374
Id_f7zw77oajf,0.21949116675725075
Id_gjjno416nz,0.7201113438624556
Id_6vl40u6tk0,0.538479638687728
Id_9lgtklpidl,0.359437303954032
Id_yqa4xagoqh,0.17071346900255577
Id_21fm0m8tm8,0.013157670203627167
Id_5yy37inwlc,0.21992306366530498
Id_lb58qqcju8,0.6207572162977146
Id_pay54az9ss,0.20196464880487883
Id_jhj1akzu66,0.2340854341165536
Id_bx0m1tgaf1,0.40667073373917106
Id_zzzn1zaccn,0.11854274497461155
Id_rqakftwyb9,0.7226814096142252
Id_boer1o4t6d,0.17782085292634867
Id_drjo0dcpcs,0.06522703699527586
Id_8ouuwcm8zp,0.21907126739114383
Id_gxs509ol08,0.290215046850953
Id_r9uelehcgq,0.6780019112635892
Id_ppyp9qadwb,0.7662899289748518
Id_8x7483isei,0.9644974609824293
Id_zjtwro0vyl,0.10416073743821742
Id_u5x6i7suvf,0.8419375847115659
Id_bfmk76ms5p,0.6862444301106688
Id_9vfe5bmm7x,0.08739205946041519
Id_lon1xszwy3,0.2061811324877435
Id_zb1sytdll0,0.28367493588275433
Id_4jeizzpbbr,0.9495286957459248
Id_2qbx10ud6n,0.04933021992466687
Id_utihwoq4jt,0.8265307765313882
Id_2vn93u58um,0.9641317300904372
Id_89mvj40rlh,0.39173295060031127
Id_eoe3h61d9i,0.3729365856417348
Id_nycfnrisry,0.9326900335009459
Id_mwtaa2j1rb,0.0195230874028551
Id_msh8zmog3h,0.1729266487264759
Id_69uuducrk8,0.07227647830942646
Id_g22lwaq8t8,0.13909333390692294
Id_8rcl6i27v7,0.5568655297143427
Id_vueyosaagn,0.2669915422607723
Id_ud8ecs9t7n,0.24185203257082086
Id_id5i266op8,0.20204291652533643
Id_xc80te5fs9,0.20034933753963266
Id_uxrv7ws4iz,0.2864590700963117
Id_jbta68qcny,0.05241926743872773
Id_vnsydst1f9,0.2832579229774598
Id_yhb1qjfkin,0.21082645098215802
Id_jvw66fieox,0.6139731129602565
Id_beinopg1qp,0.08713423257608881
Id_wghq2z68yo,0.7017176451011751
Id_jh55u9qsx2,0.7632479267388339
Id_gqwoxqo6st,0.36277263229287904
Id_k7xvimf5se,0.14218615566081977
Id_rhbccj437c,0.03307397308708596
Id_vjnmppkukn,0.5057586064603133
Id_1cqbgnogzw,0.5286675894106954
Id_k8jld4qayo,0.09542558719465698
Id_kx97eub03k,0.5384973064969226
Id_lp3dasj3n6,0.07961156926221323
Id_9hee3aicif,0.5407956893194302
Id_mxii929bm7,0.030032208221967505
Id_t5xdyei4s9,0.09645692927128464
Id_6osx4dn6mr,0.129891268945154
Id_1pzwroputd,0.5042462565804803
Id_tjpzsg7lvr,0.6725090213971948
Id_juag6sezip,0.2144837439370797
Id_be1zngpqlc,0.3937982549895185
Id_yo69fmf0ar,0.0250398162195523
Id_6al6qoszlh,0.1443126339580668
Id_7h44o827gp,0.23744549610718327
Id_l9skxjyq7u,0.05292596449196026
Id_7z1nf0gz85,0.5876309317359311
Id_y3fb6gl6h8,0.31736470473106176
Id_ujbtsc5xsy,0.20596630303673738
Id_cix5bvil77,0.0485224687804234
Id_c42x5mfp0k,0.20007939571632058
Id_z8z1ips4mg,0.9640288624765617
Id_3cofhphc87,0.23214248295946774
Id_6vgvsfj56c,0.32704520894759637
Id_hkvtkwup5x,0.0569949811085124
Id_me97ism4jf,0.18850637332234524
Id_rayrfk924x,0.1531382725859671
Id_jzkxue4hka,0.014817792485862133
Id_t74oh7os9g,0.20590043149655943
Id_ms624ngn7u,0.08093031377166522
Id_j8z4mr2hqx,0.6002900061616084
Id_th9a99gxb2,0.0635288870808492
Id_mnwb6mrsdg,0.0552450387486571
Id_75mdb21w4c,0.04674758416480124
Id_fylyfunrq2,0.345989656905282
Id_3j5etrhsdp,0.532387502600417
Id_aehfozq1ot,0.6143085993529196
Id_qwwa02gxym,0.11116707423777084
Id_ghjud20e44,0.975684245613868
Id_o1dtpjsdst,0.16905507477591142
Id_ha93u2lawk,0.4030248559081646
Id_bxto2ux7bo,0.31246870638147034
Id_hpo10e9mjt,0.5028407789783339
Id_kj4hz0mxtk,0.13869635796238808
Id_bk7dyajexv,0.661031581028754
Id_ubw2nlrcfx,0.43846194777728714
Id_fcwydgz379,0.9704705249332415
Id_kfpdh564un,0.6133584392505679
Id_ii2abc8ip3,0.6565491957722166
Id_x7e8l77kl9,0.1673149700538797
Id_47pzc9m73a,0.646355257376215
Id_2fhrtzrovv,0.2440298377063328
Id_2mo9rlbwbf,0.05299344792030356
Id_87r24bh207,0.9271163895619162
Id_ajykjh38hg,0.26333614556190993
Id_q5l6x34nx5,0.051379485327242826
Id_6ss03rco6n,0.15895748897565498
Id_qzw3lad2xg,0.16404590762638563
Id_oqfadfeopk,0.7140703888179551
Id_y2h2ue57gk,0.013842606299670365
Id_rz2mejh56l,0.5545613809483568
Id_b1qnoxjxwf,0.03365528560614623
Id_z9k1duzd0e,0.056260097531922126
Id_6xg5hx3ueu,0.005561193036013867
Id_zfh6u1agi7,0.17356482459033148
Id_05howvlusw,0.011046387737991934
Id_0giut9vf6h,0.21196960112134486
Id_25s096bwf1,0.04846491851428897
Id_0g7x556l47,0.52478724531382
Id_g7gydlfwiw,0.018966523570340604
Id_fx8jznto6v,0.5079890412638003
Id_r7eu8k84pq,0.472143832128705
Id_7w1lc6wvrg,0.07708771147761993
Id_ufeq89vad9,0.1301262957848948
Id_uefz4h1v3w,0.7742947094612501
Id_qaetv3im76,0.17106065727403397
Id_o4uce02b1z,0.6970295945886331
Id_3p1d2h0y3t,0.3775830229159687
Id_tfn6m35uwr,0.17813280461314154
Id_iv0fx0z9ni,0.042433352947833264
Id_ttggjnqvk6,0.21204041508397867
Id_rmu321wqjy,0.057508049937901505
Id_0b5sdz4cya,0.01577972348892843
Id_zapjqsjgt0,0.0241351817578437
Id_v7dwbs5ub8,0.0640841673140518
Id_qjpwwsflr5,0.025278118409835734
Id_bo1j7c32d0,0.09417959782721713
Id_nbsh40v92x,0.4767999676236894
Id_31ptkxnp7r,0.10475943212628623
Id_je2p3yzyju,0.07865099994017744
Id_q8abs9uhih,0.686261229012939
Id_ruv8qy6pvy,0.09785461499961627
Id_fvii1gbvrq,0.7045934779007267
Id_zbgsfomz43,0.03145264893098534
Id_7ty6gq1l0v,0.034182243408218835
Id_whentbnqww,0.9714815397194067
Id_tjko6hklyw,0.35800103224309004
Id_f4qlxs02rs,0.03727587994339817
Id_xjh69l18x7,0.045173304561589966
Id_chr3enrsl7,0.3231283604013229
Id_evneuv6pm2,0.5223677545285245
Id_pw5vz8lxet,0.6245449917310568
Id_34tq11d468,0.024810341356589466
Id_f50qbtt4da,0.9775502776416848
Id_os6zxzawnv,0.027111043672012364
Id_dwg90aciut,0.10571946059264363
Id_ryxc05zj6t,0.967018686729119
Id_xtdhu31fwm,0.4186033744734703
Id_zbpxeayckj,0.0906388588460383
Id_ku2s2xvvd1,0.016846135108366734
Id_x5fqy2wy7r,0.08828308138613539
Id_uunghw7hlb,0.22837168153886236
Id_6om05mg6jz,0.6453869337812058
Id_ysycv5lk55,0.012041364688619735
Id_lhi2qxp5xk,0.6989516924650313
Id_sli7td0qm6,0.09897310036712821
Id_i1p2nvoslv,0.009965991728066432
Id_o3l51k9yqy,0.6518463878709091
Id_7dcv43jozv,0.9736583614427036
Id_p6ol842wki,0.08403601606276763
Id_czhfygtsrx,0.14214494098767275
Id_8ybzekbhhm,0.3815832473174796
Id_dalfdcrmeg,0.27518996155934844
Id_tfhsaonntu,0.3659096473247139
Id_jr8kis2hg0,0.17203129662231986
Id_j18cj00pp0,0.9424401730400693
Id_25tdmub87q,0.18286992758244214
Id_k6544jw6ss,0.5010598594501576
Id_co58lo3ccz,0.10635221744038932
Id_n4no45t54h,0.060645631838075996
Id_2nqy55s8nn,0.018637669334197065
Id_nrpzrcqdtl,0.19054651434525138
Id_sgylhz7t52,0.5050382596254491
Id_ihwx6lins8,0.013798753475652
Id_jnb5bjooaw,0.06557391479617626
Id_eag0xau0ao,0.23384341962757735
Id_9o0mfcpxkb,0.049629665220487305
Id_308lzanlaw,0.6318159683052216
Id_9xb6scdbp0,0.24350193975163434
Id_67nq464lcx,0.02554627348087643
Id_n3mvxav6kf,0.05955676624772079
Id_zrz32f0xq6,0.7829955340390713
Id_ssm8r34t2j,0.26666260246374723
Id_t6ttzmxakn,0.019294759935641597
Id_5vvjjie8jx,0.20632268755795455
Id_whzd1d1nhj,0.14973552686112415
Id_ey0o977lr9,0.9528765718715567
Id_96xv01bz0c,0.09142697092434172
Id_yxczq8h8fi,0.1025928399537545
Id_9vz2ek8pfs,0.2912308543572758
Id_2tfze7yz84,0.0285896324340278
Id_hp0825jt4r,0.06964930899336064
Id_brih8luthf,0.21221823124713032
Id_yp0z1c38ax,0.6696859170024223
Id_gox9bakscd,0.9320857504668956
Id_25zzwqan2b,0.3493152842748448
Id_ag39pc8jzf,0.26034845198004314
Id_mc5w78bjvb,0.9526854788283372
Id_tr9l4p3m35,0.0675557286681515
Id_yjcpv0quj7,0.015658665727811803
Id_drkpp74ipw,0.2750283916763695
Id_9lz1l9x0l0,0.038361282405045403
Id_6ewupaj8b3,0.30243414746156216
Id_dheglk1zvt,0.079635027538274
Id_219cdjw1ja,0.14651407293596272
Id_k0mz6bstfs,0.6868976624888976
Id_u5oacvri92,0.03305200465990083
Id_5hlu3apod2,0.13198368436690402
Id_bmnfvsgqpk,0.027542218041601733
Id_u4mld91w7v,0.0347270820896614
Id_j11n7q0bos,0.022347794383429164
Id_vcqbswzei2,0.2957114794154005
Id_z3sy3p6igk,0.023766873615408263
Id_hu6ou36bvf,0.656519840450405
Id_w5f7qn60np,0.031104704158670102
Id_uzpiwtm708,0.881649498091412
Id_zj2ixhuwzx,0.2515967936020132
Id_d576fk1223,0.9588443154610197
Id_jmo1p0tjym,0.1275633519005842
Id_d8gkscox0s,0.7039646669454878
Id_jetpful5e7,0.033698311278104166
Id_zonbigyx4t,0.2980861774863485
Id_bi1yc9vq88,0.03425160747428866
Id_iqowdek0xm,0.9565180559142723
Id_yh2zxbusrv,0.2986196161824071
Id_qogytkxokx,0.7471707173689545
Id_348g7ajkdg,0.170401785777473
Id_irw9oku9mc,0.029762961814247996
Id_ck26va7hs8,0.3600181481087925
Id_gknpeh1mlz,0.6397976177771014
Id_nbo9qanre9,0.4607774768449806
Id_jd3f7tbsr9,0.06123848236009773
Id_yw3hkuk5lp,0.013128339029658065
Id_wwlwidq53z,0.14409330951015933
Id_fj9yzgf5vj,0.9755544440042453
Id_ek7l4lccrm,0.6784994626451942
Id_6z48tsx5ha,0.03700242063455763
Id_2a734z3fvt,0.9653448172971887
Id_kdnreggx5e,0.1066250962232143
Id_cet69pepc5,0.9674801389029005
Id_bfb7jbpp58,0.28156278863755463
Id_3sc9hy9pnl,0.016450022753117233
Id_38fax1mzo7,0.5537346916918424
Id_uky540uhdn,0.3439434712595595
Id_y2qo4d089r,0.6267127050339506
Id_ci4szc3xet,0.6345721161751459
Id_4nbjxpmod9,0.19168314127757582
Id_2et53ico1b,0.8624316540980607
Id_llhb3h18zz,0.4860083016343224
Id_4xy2q6bvwu,0.4963085633129028
Id_0t446pf9sd,0.013299160008060565
Id_00zlrfqmzq,0.03260597606220947
Id_em8ulxb1db,0.007764522198013067
Id_kmjnc9ur5g,0.17691481259502181
Id_yf3z3o0fhx,0.0661322806318822
Id_r958h5noof,0.05434728155166183
Id_mz0bpppbvd,0.3854605191437053
Id_c3i8tw7icv,0.800497810915188
Id_2gy0omss7n,0.3188798856926083
Id_9d5hmod6rj,0.23535705718492048
Id_feowgdfk89,0.9609417099465841
Id_05ujwz0gb8,0.2374185133284439
Id_40ef8qeqph,0.35579553666482594
Id_glrx63b5k0,0.10691781278595432
Id_zokjqclx85,0.1559939169747516
Id_edhmx1ewmt,0.07849628940071893
Id_k6d1fjn3ce,0.16740768020138916
Id_74ypr4x2lg,0.07512397207385109
Id_tactlo06kp,0.4226019901443832
Id_ud1ansdfjp,0.0300881555053388
Id_7j0by4idt0,0.8335633798196543
Id_e93jm3t1uk,0.6456139894824523
Id_wwodvq73ya,0.08586966390648781
Id_h99n6j9b8x,0.28915215277835604
Id_bnhpk27n3b,0.26422553098358675
Id_zjz3u87urs,0.42960402412849713
Id_1s1n77nf61,0.02114493898290153
Id_qqkhha9qn1,0.29282132821252077
Id_dkuhwjxz2t,0.31332309889084103
Id_tmra90saen,0.2067128110266896
Id_gmgab1tjkx,0.05637479567799986
Id_ypo3yhdl2t,0.32360548219053126
Id_xeb1emh49q,0.1930710166803167
Id_1xhamm9r6s,0.3920724870432564
Id_oc2d5wolqe,0.04519148442960613
Id_0klfdpj6s6,0.013590279771243033
Id_gm26c8jgke,0.9636646310163756
Id_bjtscqn2ts,0.025818820043588032
Id_noa2ioa9lh,0.1294524457645721
Id_1ddi36nyd0,0.9821251035765032
Id_159soef5m8,0.05676849191654234
Id_y37m1wd7mj,0.3528901077024838
Id_pgdt1aug9e,0.5712371129462496
Id_3mopp0r8cd,0.5128878254023932
Id_5vwe4gvznf,0.0180993648769039
Id_iilce2yj2f,0.18411264080481246
Id_7nvvd1lk1d,0.3508956308668621
Id_40zau02q90,0.7502300285484793
Id_us5fgsfh0i,0.012510969054470335
Id_p8blyf0sfe,0.3044149982494024
Id_0ll80ruw2v,0.1090403345557181
Id_djd0vhwc3k,0.15433220686675128
Id_pngct0k2ug,0.36976719366291827
Id_wmram8lobh,0.08643946211769322
Id_rldh0ethui,0.1296102844871491
Id_m7p2ae3q43,0.25659980751020917
Id_vrxh4nfhco,0.4944224116846248
Id_xmosmvk3qs,0.6258234363255156
Id_u73psp5yh8,0.968719541735
Id_fxafpxwjnu,0.09296288850997403
Id_17yccaoc4i,0.692554576213359
Id_3wayyjiv93,0.6004853797539086
Id_wg4tq581y8,0.3525551409126632
Id_hdt5zx2u2z,0.20936143457539913
Id_0txfwbwelo,0.12441036715250835
Id_9kxb9z5ms3,0.3876548625186107
Id_jqgdpp1tgc,0.2855588062086465
Id_yy83gmm9fp,0.0507189243785022
Id_fyiapxv2f4,0.44986005608412016
Id_24y5rtqdbh,0.6139640186866857
Id_tr7ym74i6h,0.6893490612809355
Id_8wenjbmetb,0.941900882646471
Id_edep6aanku,0.25471585788847473
Id_n05n95wki6,0.7410113613100299
Id_w8dbhhy3mv,0.2256039973006787
Id_1hbnmriv67,0.06210661182249703
Id_m12odqjipy,0.19554531762386404
Id_pgowiu4ay7,0.15264798105973168
Id_7zef3exinx,0.2583275484533953
Id_4lbrt2dp1k,0.03392615628453313
Id_cpdjtrqs5i,0.5001705810563036
Id_wqe4jv5vju,0.2457486107783403
Id_v8nbtier8s,0.4232363277607684
Id_oefp0z401y,0.0556110432629922
Id_e609wfy9gv,0.0472439500023916
Id_18es0bor3x,0.976161247384916
